dy,y,ydot,speed_y,pred_speed_y
float,float,float,float,float
,,,,
929.0,929,-216.782577515,0.571,0.74781377365
929.0,929,-216.782577515,0.571,0.571
929.0,929,-216.782577515,0.571,0.571
954.0,954,-216.233413696,0.546,0.571
954.0,954,-216.233413696,0.546,0.571
954.0,954,-216.233413696,0.546,0.571
954.0,954,-216.233413696,0.546,0.546
954.0,954,-216.233413696,0.546,0.546
989.0,989,-236.13861084,0.511,0.546
989.0,989,-236.13861084,0.511,0.546
989.0,989,-236.13861084,0.511,0.511
989.0,989,-236.13861084,0.511,0.511
989.0,989,-236.13861084,0.511,0.511
1015.0,1015,-223.869567871,0.485,0.481
1015.0,1015,-223.869567871,0.485,0.481
1015.0,1015,-223.869567871,0.485,0.485
1015.0,1015,-223.869567871,0.485,0.485
1040.0,1040,-228.847427368,0.46,0.485
1040.0,1040,-228.847427368,0.46,0.455
1040.0,1040,-228.847427368,0.46,0.46
1040.0,1040,-228.847427368,0.46,0.46
1040.0,1040,-228.847427368,0.46,0.46
1065.0,1065,-233.24760437,0.435,0.434
1065.0,1065,-233.24760437,0.435,0.434
1065.0,1065,-233.24760437,0.435,0.435
1065.0,1065,-233.24760437,0.435,0.435
1095.0,1095,-239.926376343,0.405,0.546
1095.0,1095,-239.926376343,0.405,0.4099
1095.0,1095,-239.926376343,0.405,0.40843
1095.0,1095,-239.926376343,0.405,0.407401
1095.0,1095,-239.926376343,0.405,0.4066807
1120.0,1120,-232.098144531,0.38,0.387
1120.0,1120,-232.098144531,0.38,0.3849
1120.0,1120,-232.098144531,0.38,0.38343
1120.0,1120,-232.098144531,0.38,0.382401
1120.0,1120,-232.098144531,0.38,0.3816807
1146.0,1146,-238.550369263,0.354,0.435
1146.0,1146,-238.550369263,0.354,0.435
1146.0,1146,-238.550369263,0.354,0.35547
1146.0,1146,-238.550369263,0.354,0.355029
1146.0,1146,-238.550369263,0.354,0.3547203
1172.0,1172,-234.414199829,0.328,0.33
1172.0,1172,-234.414199829,0.328,0.3294
1172.0,1172,-234.414199829,0.328,0.32898
1172.0,1172,-234.414199829,0.328,0.328686
1195.0,1195,-231.68888855,0.305,0.3284802
1195.0,1195,-231.68888855,0.305,0.3078
1195.0,1195,-231.68888855,0.305,0.30696
1195.0,1195,-231.68888855,0.305,0.306372
1195.0,1195,-231.68888855,0.305,0.3059604
1216.0,1216,-179.185012817,0.284,0.292
1216.0,1216,-179.185012817,0.284,0.2896
1216.0,1216,-179.185012817,0.284,0.28792
1216.0,1216,-179.185012817,0.284,0.286744
1231.0,1231,-177.13609314,0.269,0.2859208
1231.0,1231,-177.13609314,0.269,0.2859208
1231.0,1231,-177.13609314,0.269,0.27145
1231.0,1231,-177.13609314,0.269,0.270715
1253.0,1253,-170.467590332,0.247,0.242
1253.0,1253,-170.467590332,0.247,0.242
1253.0,1253,-170.467590332,0.247,0.247
1253.0,1253,-170.467590332,0.247,0.247
1268.0,1268,-171.64050293,0.232,0.247
1268.0,1268,-171.64050293,0.232,0.247
1268.0,1268,-171.64050293,0.232,0.232
1268.0,1268,-171.64050293,0.232,0.232
1286.0,1286,-151.570709229,0.214,0.214
1286.0,1286,-151.570709229,0.214,0.214
1286.0,1286,-151.570709229,0.214,0.214
1286.0,1286,-151.570709229,0.214,0.214
1299.0,1299,-141.750015259,0.201,0.214
1299.0,1299,-141.750015259,0.201,0.214
1299.0,1299,-141.750015259,0.201,0.201
1299.0,1299,-141.750015259,0.201,0.201
1299.0,1299,-141.750015259,0.201,0.201
1314.0,1314,-137.152862549,0.186,0.188
1314.0,1314,-137.152862549,0.186,0.1874
1314.0,1314,-137.152862549,0.186,0.18698
1314.0,1314,-137.152862549,0.186,0.186686
1326.0,1326,-144.209213257,0.174,0.1864802
1326.0,1326,-144.209213257,0.174,0.1864802
1326.0,1326,-144.209213257,0.174,0.1864802
1326.0,1326,-144.209213257,0.174,0.174
1326.0,1326,-144.209213257,0.174,0.174
1333.0,1333,-117.532531738,0.167,0.174
1333.0,1333,-117.532531738,0.167,0.174
1333.0,1333,-117.532531738,0.167,0.17092
1333.0,1333,-117.532531738,0.167,0.169744
1346.0,1346,-114.189285278,0.154,0.163
1346.0,1346,-114.189285278,0.154,0.1603
1346.0,1346,-114.189285278,0.154,0.15841
1346.0,1346,-114.189285278,0.154,0.157087
1346.0,1346,-114.189285278,0.154,0.1561609
1358.0,1358,-105.643043518,0.142,0.134
1358.0,1358,-105.643043518,0.142,0.134
1358.0,1358,-105.643043518,0.142,0.1469
1358.0,1358,-105.643043518,0.142,0.14543
1358.0,1358,-105.643043518,0.142,0.144401
1367.0,1367,-99.3172225952,0.133,0.1436807
1367.0,1367,-99.3172225952,0.133,0.1436807
1367.0,1367,-99.3172225952,0.133,0.13643
1367.0,1367,-99.3172225952,0.133,0.135401
1377.0,1377,-96.4630661011,0.123,0.1346807
1377.0,1377,-96.4630661011,0.123,0.1272
1377.0,1377,-96.4630661011,0.123,0.12594
1377.0,1377,-96.4630661011,0.123,0.125058
1377.0,1377,-96.4630661011,0.123,0.1244406
1383.0,1383,-83.9522018433,0.117,0.12400842
1383.0,1383,-83.9522018433,0.117,0.1198
1383.0,1383,-83.9522018433,0.117,0.11896
1383.0,1383,-83.9522018433,0.117,0.118372
1390.0,1390,-81.4738540649,0.11,0.1179604
1390.0,1390,-81.4738540649,0.11,0.1179604
1390.0,1390,-81.4738540649,0.11,0.11245
1390.0,1390,-81.4738540649,0.11,0.111715
1390.0,1390,-81.4738540649,0.11,0.1112005
1401.0,1401,-82.432434082,0.099,0.11084035
1401.0,1401,-82.432434082,0.099,0.11084035
1401.0,1401,-82.432434082,0.099,0.10194
1408.0,1408,-73.8318405151,0.092,0.103
1408.0,1408,-73.8318405151,0.092,0.0997
1408.0,1408,-73.8318405151,0.092,0.09739
1408.0,1408,-73.8318405151,0.092,0.095773
1411.0,1411,-56.3637733459,0.089,0.0946411
1411.0,1411,-56.3637733459,0.089,0.0946411
1411.0,1411,-56.3637733459,0.089,0.09292
1411.0,1411,-56.3637733459,0.089,0.091744
1411.0,1411,-56.3637733459,0.089,0.0909208
1414.0,1414,-63.2000083923,0.086,0.09034456
1414.0,1414,-63.2000083923,0.086,0.089041192
1414.0,1414,-63.2000083923,0.086,0.0881288344
1414.0,1414,-63.2000083923,0.086,0.08749018408
1417.0,1417,-64.3874740601,0.083,0.087043128856
1417.0,1417,-64.3874740601,0.083,0.087043128856
1417.0,1417,-64.3874740601,0.083,0.08659807
1417.0,1417,-64.3874740601,0.083,0.085518649
1427.0,1427,-65.9950561523,0.073,0.0847630543
1427.0,1427,-65.9950561523,0.073,0.0847630543
1427.0,1427,-65.9950561523,0.073,0.0755521275674
1427.0,1427,-65.9950561523,0.073,0.0747864892972
1429.0,1429,-46.5823936462,0.071,0.651
1429.0,1429,-46.5823936462,0.071,0.651
1429.0,1429,-46.5823936462,0.071,0.0722717930498
1429.0,1429,-46.5823936462,0.071,0.0718902551349
1429.0,1429,-46.5823936462,0.071,0.0716231785944
1441.0,1441,-53.2437705994,0.059,0.0714362250161
1441.0,1441,-53.2437705994,0.059,0.074250542508
1441.0,1441,-53.2437705994,0.059,0.059
1441.0,1441,-53.2437705994,0.059,0.059
1439.0,1439,-33.7466850281,0.061,0.059
1439.0,1439,-33.7466850281,0.061,0.0596
1439.0,1439,-33.7466850281,0.061,0.06002
1439.0,1439,-33.7466850281,0.061,0.060314
1439.0,1439,-33.7466850281,0.061,0.0605198
1436.0,1436,-31.123292923,0.064,0.06066386
1436.0,1436,-31.123292923,0.064,0.061664702
1436.0,1436,-31.123292923,0.064,0.0623652914
1436.0,1436,-31.123292923,0.064,0.06285570398
1431.0,1431,-36.4838523865,0.069,0.0714362250161
1431.0,1431,-36.4838523865,0.069,0.063198992786
1431.0,1431,-36.4838523865,0.069,0.063198992786
1431.0,1431,-36.4838523865,0.069,0.063198992786
1430.0,1430,-46.4620933533,0.07,0.0695849376264
1430.0,1430,-46.4620933533,0.07,0.0697094563385
1430.0,1430,-46.4620933533,0.07,0.0697966194369
1430.0,1430,-46.4620933533,0.07,0.0698576336058
1432.0,1432,-50.146774292,0.068,0.0699003435241
1432.0,1432,-50.146774292,0.068,0.0693302404669
1432.0,1432,-50.146774292,0.068,0.0689311683268
1432.0,1432,-50.146774292,0.068,0.0686518178288
1429.0,1429,-30.662733078,0.071,0.0684562724801
1429.0,1429,-30.662733078,0.071,0.0692193907361
1429.0,1429,-30.662733078,0.071,0.0697535735153
1429.0,1429,-30.662733078,0.071,0.0701275014607
1429.0,1429,-30.662733078,0.071,0.0703892510225
1426.0,1426,-36.9062767029,0.074,0.0705724757157
1426.0,1426,-36.9062767029,0.074,0.0705724757157
1426.0,1426,-36.9062767029,0.074,0.0705724757157
1426.0,1426,-36.9062767029,0.074,0.0705724757157
1426.0,1426,-23.5679206848,0.074,0.0740601552562
1426.0,1426,-23.5679206848,0.074,0.0740421086793
1426.0,1426,-23.5679206848,0.074,0.0740294760755
1426.0,1426,-23.5679206848,0.074,0.0740206332529
1425.0,1425,-29.7403030396,0.075,0.0705724757157
1425.0,1425,-29.7403030396,0.075,0.0743101102939
1425.0,1425,-29.7403030396,0.075,0.0745170772057
1425.0,1425,-29.7403030396,0.075,0.074661954044
1425.0,1425,-29.7403030396,0.075,0.0747633678308
1429.0,1429,-20.4605674744,0.071,0.0705724757157
1429.0,1429,-20.4605674744,0.071,0.070700733001
1429.0,1429,-20.4605674744,0.071,0.0707905131007
1429.0,1429,-20.4605674744,0.071,0.0748343574816
1429.0,1429,-20.4605674744,0.071,0.0748343574816
1430.0,1430,-19.1425876617,0.07,0.0709281459935
1430.0,1430,-19.1425876617,0.07,0.0706497021955
1430.0,1430,-19.1425876617,0.07,0.0704547915368
1430.0,1430,-19.1425876617,0.07,0.0703183540758
1430.0,1430,-19.1425876617,0.07,0.070222847853
1436.0,1436,-13.7477750778,0.064,0.063198992786
1436.0,1436,-13.7477750778,0.064,0.0701559934971
1436.0,1436,-13.7477750778,0.064,0.0636075064651
1436.0,1436,-13.7477750778,0.064,0.0637252545256
1438.0,1438,-20.3999462128,0.062,0.0701559934971
1438.0,1438,-20.3999462128,0.062,0.0701559934971
1438.0,1438,-20.3999462128,0.062,0.0628857623023
1438.0,1438,-20.3999462128,0.062,0.0626200336116
1441.0,1441,-12.703915596,0.059,0.0624340235281
1441.0,1441,-12.703915596,0.059,0.0614038164697
1441.0,1441,-12.703915596,0.059,0.0606826715288
1441.0,1441,-12.703915596,0.059,0.0601778700701
1443.0,1443,-15.0934152603,0.057,0.0598245090491
1443.0,1443,-15.0934152603,0.057,0.0598245090491
1443.0,1443,-15.0934152603,0.057,0.0598245090491
1443.0,1443,-15.0934152603,0.057,0.0598245090491
1443.0,1443,-15.0934152603,0.057,0.0582637468658
1445.0,1445,12.7143964767,0.055,0.057884622806
1445.0,1445,12.7143964767,0.055,0.0570192359642
1445.0,1445,12.7143964767,0.055,0.056413465175
1445.0,1445,12.7143964767,0.055,0.0559894256225
1454.0,1454,-8.16755771637,0.046,0.0556925979357
1454.0,1454,-8.16755771637,0.046,0.0556925979357
1454.0,1454,-8.16755771637,0.046,0.0493426598191
1454.0,1454,-8.16755771637,0.046,0.0483398618734
1454.0,1454,0.648033857346,0.046,0.0476379033113
1454.0,1454,0.648033857346,0.046,0.0471465323179
1454.0,1454,0.648033857346,0.046,0.0468025726226
1454.0,1454,0.648033857346,0.046,0.0465618008358
1454.0,1454,0.648033857346,0.046,0.0463932605851
1456.0,1456,9.68738079071,0.044,0.0462752824095
1456.0,1456,9.68738079071,0.044,0.0462752824095
1456.0,1456,9.68738079071,0.044,0.04531614
1456.0,1456,9.68738079071,0.044,0.044921298
1452.0,1452,20.9227485657,0.048,0.0462752824095
1452.0,1452,20.9227485657,0.048,0.0467926976867
1452.0,1452,20.9227485657,0.048,0.0471548883807
1452.0,1452,20.9227485657,0.048,0.0474084218665
1452.0,1452,20.9227485657,0.048,0.0475858953065
1453.0,1453,9.57677078247,0.047,0.0477101267146
1453.0,1453,9.57677078247,0.047,0.0474970887002
1453.0,1453,9.57677078247,0.047,0.0473479620901
1453.0,1453,9.57677078247,0.047,0.0472435734631
1453.0,1453,9.57677078247,0.047,0.0471705014242
1453.0,1453,9.57677078247,0.047,0.0471193509969
1455.0,1455,16.6284313202,0.045,0.0470835456978
1455.0,1455,16.6284313202,0.045,0.0464584819885
1455.0,1455,16.6284313202,0.045,0.0460209373919
1455.0,1455,16.6284313202,0.045,0.0457146561744
1456.0,1456,19.8892974854,0.044,0.0455002593221
1456.0,1456,19.8892974854,0.044,0.0455002593221
1456.0,1456,19.8892974854,0.044,0.0455002593221
1456.0,1456,19.8892974854,0.044,0.0455002593221
1458.0,1458,50.0181808472,0.042,0.0455002593221
1458.0,1458,50.0181808472,0.042,0.0455002593221
1458.0,1458,50.0181808472,0.042,0.0430558728519
1458.0,1458,50.0181808472,0.042,0.0427391109963
1454.0,1454,28.7915458679,0.046,0.0455002593221
1454.0,1454,28.7915458679,0.046,0.0456501815254
1454.0,1454,28.7915458679,0.046,0.0457551270678
1454.0,1454,28.7915458679,0.046,0.0458285889475
1454.0,1454,28.7915458679,0.046,0.0458800122632
1453.0,1453,46.7873497009,0.047,0.0459160085843
1453.0,1453,46.7873497009,0.047,0.046241206009
1453.0,1453,46.7873497009,0.047,0.0464688442063
1453.0,1453,46.7873497009,0.047,0.0466281909444
1451.0,1451,52.9054756165,0.049,0.0467397336611
1451.0,1451,52.9054756165,0.049,0.0474178135628
1451.0,1451,52.9054756165,0.049,0.0478924694939
1451.0,1451,52.9054756165,0.049,0.0482247286458
1452.0,1452,46.0209617615,0.048,0.048457310052
1452.0,1452,46.0209617615,0.048,0.0483201170364
1452.0,1452,46.0209617615,0.048,0.0482240819255
1452.0,1452,46.0209617615,0.048,0.0481568573478
1454.0,1454,66.0562210083,0.046,0.0481098001435
1454.0,1454,66.0562210083,0.046,0.0474768601004
1454.0,1454,66.0562210083,0.046,0.0470338020703
1454.0,1454,66.0562210083,0.046,0.0467236614492
1454.0,1454,66.0562210083,0.046,0.0465065630145
1456.0,1456,51.672077179,0.044,0.0463545941101
1456.0,1456,51.672077179,0.044,0.0463545941101
1456.0,1456,51.672077179,0.044,0.0463545941101
1456.0,1456,51.672077179,0.044,0.0463545941101
1461.0,1461,56.9532318115,0.039,0.0463545941101
1461.0,1461,56.9532318115,0.039,0.0463545941101
1461.0,1461,56.9532318115,0.039,0.0463545941101
1461.0,1461,56.9532318115,0.039,0.0463545941101
1461.0,1461,56.9532318115,0.039,0.0463545941101
1465.0,1465,60.4953422546,0.035,0.0397805208423
1465.0,1465,60.4953422546,0.035,0.0463545941101
1465.0,1465,60.4953422546,0.035,0.0463545941101
1466.0,1466,63.0179023743,0.034,0.0463545941101
1466.0,1466,63.0179023743,0.034,0.0463545941101
1466.0,1466,63.0179023743,0.034,0.0463545941101
1466.0,1466,63.0179023743,0.034,0.0463545941101
1466.0,1466,63.0179023743,0.034,0.0463545941101
1467.0,1467,65.9030303955,0.033,0.0344191499133
1467.0,1467,65.9030303955,0.033,0.0339934049393
1467.0,1467,65.9030303955,0.033,0.0336953834575
1467.0,1467,65.9030303955,0.033,0.0334867684203
1465.0,1465,65.410774231,0.035,0.0333407378942
1465.0,1465,65.410774231,0.035,0.0338385165259
1465.0,1465,65.410774231,0.035,0.0341869615682
1465.0,1465,65.410774231,0.035,0.0463545941101
1465.0,1465,65.410774231,0.035,0.0346016111684
1465.0,1465,65.410774231,0.035,0.0347211278179
1461.0,1461,60.8413505554,0.039,0.0348047894725
1461.0,1461,60.8413505554,0.039,0.0348047894725
1461.0,1461,60.8413505554,0.039,0.0348047894725
1461.0,1461,60.8413505554,0.039,0.0348047894725
1460.0,1460,73.2574768066,0.04,0.0348047894725
1460.0,1460,73.2574768066,0.04,0.039431182138
1460.0,1460,73.2574768066,0.04,0.0396018274966
1460.0,1460,73.2574768066,0.04,0.0397212792476
1461.0,1461,75.4639434814,0.039,0.0398048954733
1461.0,1461,75.4639434814,0.039,0.0395634268313
1461.0,1461,75.4639434814,0.039,0.0393943987819
1461.0,1461,75.4639434814,0.039,0.0392760791473
1465.0,1465,74.020362854,0.035,0.0391932554031
1465.0,1465,74.020362854,0.035,0.0391932554031
1465.0,1465,74.020362854,0.035,0.0391932554031
1465.0,1465,74.020362854,0.035,0.0391932554031
1465.0,1465,74.020362854,0.035,0.0391932554031
1465.0,1465,74.020362854,0.035,0.0391932554031
1464.0,1464,79.8106765747,0.036,0.0391932554031
1464.0,1464,79.8106765747,0.036,0.0391932554031
1464.0,1464,79.8106765747,0.036,0.0391932554031
1464.0,1464,79.8106765747,0.036,0.0356491225511
1472.0,1472,88.1694335938,0.028,0.0357543857858
1472.0,1472,88.1694335938,0.028,0.0357543857858
1472.0,1472,88.1694335938,0.028,0.0357543857858
1472.0,1472,88.1694335938,0.028,0.0357543857858
1478.0,1478,89.0130615234,0.022,0.0289733117621
1478.0,1478,89.0130615234,0.022,0.0357543857858
1478.0,1478,89.0130615234,0.022,0.0357543857858
1478.0,1478,89.0130615234,0.022,0.0237964220361
1472.0,1472,91.648399353,0.028,0.0391932554031
1472.0,1472,91.648399353,0.028,0.0232574954252
1472.0,1472,91.648399353,0.028,0.0284769227634
1472.0,1472,91.648399353,0.028,0.0283338459344
1471.0,1471,96.6649017334,0.029,0.0282336921541
1471.0,1471,96.6649017334,0.029,0.0284635845079
1471.0,1471,96.6649017334,0.029,0.0286245091555
1471.0,1471,96.6649017334,0.029,0.0287371564089
1471.0,1471,96.6649017334,0.029,0.0288160094862
1470.0,1470,91.1654281616,0.03,0.0288712066403
1470.0,1470,91.1654281616,0.03,0.0292098446482
1470.0,1470,91.1654281616,0.03,0.0294468912538
1470.0,1470,91.1654281616,0.03,0.0296128238776
1470.0,1470,91.1654281616,0.03,0.0297289767143
1472.0,1472,103.404663086,0.028,0.0298102837
1472.0,1472,103.404663086,0.028,0.02926719859
1472.0,1472,103.404663086,0.028,0.028887039013
1472.0,1472,103.404663086,0.028,0.0286209273091
1472.0,1472,103.404663086,0.028,0.0284346491164
1469.0,1469,103.62940979,0.031,0.0283042543815
1469.0,1469,103.62940979,0.031,0.0283042543815
1469.0,1469,103.62940979,0.031,0.0283042543815
1469.0,1469,103.62940979,0.031,0.0283042543815
1469.0,1469,103.62940979,0.031,0.0283042543815
1469.0,1469,104.325973511,0.031,0.0283042543815
1469.0,1469,104.325973511,0.031,0.0283042543815
1469.0,1469,104.325973511,0.031,0.0283042543815
1469.0,1469,104.325973511,0.031,0.0283042543815
1469.0,1469,104.325973511,0.031,0.0283042543815
1469.0,1469,105.062301636,0.031,0.0311342996309
1469.0,1469,105.062301636,0.031,0.0283042543815
1469.0,1469,105.062301636,0.031,0.0310658068191
1469.0,1469,105.062301636,0.031,0.0310460647734
1470.0,1470,95.6348342896,0.03,0.0310322453414
1470.0,1470,95.6348342896,0.03,0.0310322453414
1470.0,1470,95.6348342896,0.03,0.0291690846469
1478.0,1478,102.065368652,0.022,0.0294183592528
1478.0,1478,102.065368652,0.022,0.0294183592528
1478.0,1478,102.065368652,0.022,0.0294183592528
1478.0,1478,102.065368652,0.022,0.0294183592528
1486.0,1486,107.726928711,0.014,0.00541024719268
1486.0,1486,107.726928711,0.014,0.0294183592528
1486.0,1486,107.726928711,0.014,0.018252551944
1486.0,1486,107.726928711,0.014,0.0169767863608
1488.0,1488,101.303131104,0.012,0.0160837504526
1488.0,1488,101.303131104,0.012,0.0148586253168
1488.0,1488,101.303131104,0.012,0.0140010377218
1488.0,1488,101.303131104,0.012,0.0134007264052
1493.0,1493,102.893127441,0.007,0.0129805084837
1493.0,1493,102.893127441,0.007,0.0129805084837
1493.0,1493,102.893127441,0.007,0.00622102112441
1493.0,1493,102.893127441,0.007,0.00645471478709
1494.0,1494,96.8992996216,0.006,0.00661830035096
1494.0,1494,96.8992996216,0.006,0.00643281024567
1494.0,1494,96.8992996216,0.006,0.00630296717197
1494.0,1494,96.8992996216,0.006,0.00621207702038
1492.0,1492,91.8456268311,0.008,0.00614845391427
1492.0,1492,91.8456268311,0.008,0.00670391773999
1492.0,1492,91.8456268311,0.008,0.00709274241799
1492.0,1492,91.8456268311,0.008,0.00736491969259
1491.0,1491,118.918159485,0.009,0.00755544378482
1491.0,1491,118.918159485,0.009,0.00798881064937
1491.0,1491,118.918159485,0.009,0.00829216745456
1491.0,1491,118.918159485,0.009,0.00850451721819
1490.0,1490,126.286712646,0.01,0.00865316205273
1490.0,1490,126.286712646,0.01,0.00905721343691
1490.0,1490,126.286712646,0.01,0.00934004940584
1490.0,1490,126.286712646,0.01,0.00953803458409
1490.0,1490,126.286712646,0.01,0.00967662420886
1488.0,1488,114.037704468,0.012,0.0097736369462
1488.0,1488,114.037704468,0.012,0.0097736369462
1488.0,1488,114.037704468,0.012,0.0097736369462
1488.0,1488,114.037704468,0.012,0.0097736369462
1489.0,1489,124.56703949,0.011,0.0097736369462
1489.0,1489,124.56703949,0.011,0.0097736369462
1489.0,1489,124.56703949,0.011,0.0097736369462
1489.0,1489,124.56703949,0.011,0.0097736369462
1489.0,1489,124.56703949,0.011,0.0097736369462
1488.0,1488,114.188117981,0.012,0.011207637054
1488.0,1488,114.188117981,0.012,0.0114453459378
1488.0,1488,114.188117981,0.012,0.0097736369462
1488.0,1488,114.188117981,0.012,0.0117282195095
1491.0,1491,129.935714722,0.009,0.0097736369462
1491.0,1491,129.935714722,0.009,0.00954154586234
1491.0,1491,129.935714722,0.009,0.00937908210364
1491.0,1491,129.935714722,0.009,0.00926535747255
1491.0,1491,129.935714722,0.009,0.00918575023078
1494.0,1494,148.364105225,0.006,0.00913002516155
1494.0,1494,148.364105225,0.006,0.00819101761308
1494.0,1494,148.364105225,0.006,0.00753371232916
1494.0,1494,148.364105225,0.006,0.00707359863041
1496.0,1496,140.799667358,0.004,0.00675151904129
1496.0,1496,140.799667358,0.004,0.0059260633289
1496.0,1496,140.799667358,0.004,0.00534824433023
1506.0,1506,154.286224365,-0.006,0.00494377103116
1506.0,1506,154.286224365,-0.006,0.00494377103116
1506.0,1506,154.286224365,-0.006,-0.0054898270779
1506.0,1506,154.286224365,-0.006,-0.00564287895453
1508.0,1508,160.902084351,-0.008,-0.00575001526817
1508.0,1508,160.902084351,-0.008,-0.00642501068772
1508.0,1508,160.902084351,-0.008,-0.0068975074814
1502.0,1502,177.84211731,-0.002,-0.00722825523698
1502.0,1502,177.84211731,-0.002,0.00494377103116
1502.0,1502,177.84211731,-0.002,-0.00722825523698
1502.0,1502,177.84211731,-0.002,0.00494377103116
1501.0,1501,171.894866943,-0.001,-0.00722825523698
1501.0,1501,171.894866943,-0.001,0.00494377103116
1501.0,1501,171.894866943,-0.001,-0.00105783899844
1501.0,1501,171.894866943,-0.001,-0.00104048729891
1495.0,1495,190.665924072,0.005,0.00494377103116
1495.0,1495,190.665924072,0.005,0.00496063972181
1495.0,1495,190.665924072,0.005,-0.00722825523698
1495.0,1495,190.665924072,0.005,0.00498071346369
750.0,750,-16.5730552673,0.75,0.74781377365
750.0,750,-16.5730552673,0.75,0.748469641555
750.0,750,-16.5730552673,0.75,0.748928749089
748.0,748,-18.7620410919,0.752,0.749250124362
748.0,748,-18.7620410919,0.752,0.749250124362
748.0,748,-18.7620410919,0.752,0.753587649
748.0,748,-18.7620410919,0.752,0.7531113543
748.0,748,-18.7620410919,0.752,0.75277794801
749.0,749,-21.9702796936,0.751,0.752544563607
749.0,749,-21.9702796936,0.751,0.752544563607
749.0,749,-21.9702796936,0.751,0.752544563607
749.0,749,-21.9702796936,0.751,0.750399792656
754.0,754,-21.9504432678,0.746,0.750579854859
754.0,754,-21.9504432678,0.746,0.749205898402
754.0,754,-21.9504432678,0.746,0.748244128881
754.0,754,-21.9504432678,0.746,0.747570890217
760.0,760,-17.8556747437,0.74,0.747099623152
760.0,760,-17.8556747437,0.74,0.747099623152
760.0,760,-17.8556747437,0.74,0.747099623152
760.0,760,-17.8556747437,0.74,0.747099623152
767.0,767,-21.0800952911,0.733,0.740879692786
767.0,767,-21.0800952911,0.733,0.747099623152
767.0,767,-21.0800952911,0.733,0.747099623152
767.0,767,-21.0800952911,0.733,0.733171361428
767.0,767,-21.0800952911,0.733,0.733119953
779.0,779,-14.8709726334,0.721,0.72050421
779.0,779,-14.8709726334,0.721,0.720652947
779.0,779,-14.8709726334,0.721,0.7207570629
779.0,779,-14.8709726334,0.721,0.72082994403
779.0,779,-14.8709726334,0.721,0.720880960821
798.0,798,-13.4133367538,0.702,0.7006807
798.0,798,-13.4133367538,0.702,0.70107649
798.0,798,-13.4133367538,0.702,0.701353543
798.0,798,-13.4133367538,0.702,0.7015474801
818.0,818,-10.5655422211,0.682,0.70168323607
818.0,818,-10.5655422211,0.682,0.67984456
818.0,818,-10.5655422211,0.682,0.680491192
818.0,818,-10.5655422211,0.682,0.6809438344
841.0,841,-68.4299240112,0.659,0.1689208
841.0,841,-68.4299240112,0.659,0.651
841.0,841,-68.4299240112,0.659,0.659
841.0,841,-68.4299240112,0.659,0.659
841.0,841,-68.4299240112,0.659,0.659
862.0,862,-176.1953125,0.638,0.35450421
862.0,862,-176.1953125,0.638,0.35450421
862.0,862,-176.1953125,0.638,0.638
862.0,862,-176.1953125,0.638,0.638
888.0,888,-194.249664307,0.612,0.59883193
888.0,888,-194.249664307,0.612,0.59883193
888.0,888,-194.249664307,0.612,0.612
888.0,888,-194.249664307,0.612,0.612
888.0,888,-194.249664307,0.612,0.612
916.0,916,-209.884094238,0.584,0.612
916.0,916,-209.884094238,0.584,0.612
916.0,916,-209.884094238,0.584,0.584
916.0,916,-209.884094238,0.584,0.584
916.0,916,-209.884094238,0.584,0.584
940.0,940,-228.568283081,0.56,0.30567228
940.0,940,-228.568283081,0.56,0.30567228
940.0,940,-228.568283081,0.56,0.56
940.0,940,-228.568283081,0.56,0.56
968.0,968,-201.700775146,0.532,0.537
968.0,968,-201.700775146,0.532,0.5355
968.0,968,-201.700775146,0.532,0.53445
968.0,968,-201.700775146,0.532,0.533715
968.0,968,-201.700775146,0.532,0.5332005
998.0,998,-212.025787354,0.502,0.511
998.0,998,-212.025787354,0.502,0.511
998.0,998,-212.025787354,0.502,0.502
998.0,998,-212.025787354,0.502,0.502
998.0,998,-212.025787354,0.502,0.502
1025.0,1025,-214.339324951,0.475,0.485
1025.0,1025,-214.339324951,0.475,0.485
1025.0,1025,-214.339324951,0.475,0.47794
1050.0,1050,-185.569793701,0.45,0.46
1050.0,1050,-185.569793701,0.45,0.46
1050.0,1050,-185.569793701,0.45,0.45245
1050.0,1050,-185.569793701,0.45,0.451715
1050.0,1050,-185.569793701,0.45,0.4512005
1074.0,1074,-166.801574707,0.426,0.40617649
1074.0,1074,-166.801574707,0.426,0.40617649
1074.0,1074,-166.801574707,0.426,0.42992
1074.0,1074,-166.801574707,0.426,0.428744
1074.0,1074,-166.801574707,0.426,0.4279208
1099.0,1099,-182.66569519,0.401,0.45084035
1099.0,1099,-182.66569519,0.401,0.45084035
1099.0,1099,-182.66569519,0.401,0.401
1099.0,1099,-182.66569519,0.401,0.401
1126.0,1126,-169.178451538,0.374,0.56
1126.0,1126,-169.178451538,0.374,0.56
1126.0,1126,-169.178451538,0.374,0.374
1126.0,1126,-169.178451538,0.374,0.374
1153.0,1153,-141.412002563,0.347,0.2702005
1153.0,1153,-141.412002563,0.347,0.2702005
1153.0,1153,-141.412002563,0.347,0.347
1153.0,1153,-141.412002563,0.347,0.347
1153.0,1153,-141.412002563,0.347,0.347
1175.0,1175,-152.062072754,0.325,0.3284802
1175.0,1175,-152.062072754,0.325,0.32743614
1175.0,1175,-152.062072754,0.325,0.326705298
1175.0,1175,-152.062072754,0.325,0.3261937086
